     k-values          Band 1           Band 2            Band 3
-----------------------------------------------------------------------
0.816814089933346	2.36124826220961	31.6725618864417	52.5033967140718
0.879645943005142	2.46560351060473	31.0057049797280	53.3844791050329
0.942477796076938	2.57763465269925	30.3452273688546	54.2750815343615
1.00530964914873	2.69732779770325	29.6914499977630	55.1748909715247
1.06814150222053	2.82466716239836	29.0446258343759	56.0836634429198
1.13097335529233	2.95963480474209	28.4049588857476	57.0012051681174
1.19380520836412	3.10221030607227	27.7726175533168	57.9273593846579
1.25663706143592	3.25237039059978	27.1477442635669	58.8619969322221
1.31946891450771	3.41008846789289	26.5304626083447	59.8050093696027
1.38230076757951	3.57533408017096	25.9208828050779	60.7563038239178
1.44513262065130	3.74807223112734	25.3191060255502	61.7157990356829
1.50796447372310	3.92826256625975	24.7252279786053	62.6834222300229
1.57079632679490	4.11585836569452	24.1393420304456	63.6591065504387
1.63362817986669	4.31080529839120	23.5615420848504	64.6427888587366
1.69646003293849	4.51303987017950	22.9919254124752	65.6344077456469
1.75929188601028	4.72248747553787	22.4305956069081	66.6339016185140
1.82212373908208	4.93905993178092	21.8776658527027	67.6412067388128
1.88495559215388	5.16265233055007	21.3332627176428	68.6562550739736
1.94778744522567	5.39313897946864	20.7975307315595	69.6789718032990
2.01061929829747	5.63036811785074	20.2706380943296	70.7092722717387
2.07345115136926	5.87415496114093	19.7527839785592	71.7470581085604
2.13628300444106	6.12427243866466	19.2442080778604	72.7922121038607
